text,label
"In 1818, Benjamin Brodie became the first physician to document a person believed to have active AS who also had accompanying iritis.In 1858, David Tucker published a small booklet which clearly described the case of Leonard Trask, who suffered from severe spinal deformity subsequent to AS.",0
"In 1833, Trask fell from a horse, exacerbating the condition and resulting in severe deformity.",0
Tucker reported:  It was not until he [Trask] had exercised for some time that he could perform any labor ...,0
[H]is neck and back have continued to curve drawing his head downward on his breast.,0
"This account became the first documented case of AS in the United States, owing to its indisputable description of inflammatory disease characteristics of AS and the hallmark of deforming injury in AS.",0
"In the late nineteenth century, the neurophysiologist Vladimir Bekhterev of Russia in 1893, Adolph Strümpell of Germany in 1897, and Pierre Marie of France in 1898 were the first to give adequate descriptions which permitted an accurate diagnosis of AS prior to severe spinal deformity.",0
"For this reason, AS is also known as Bekhterev disease, Bechterew's disease or Marie–Strümpell disease.",0
Aspergillosis is the name given to a wide variety of diseases caused by fungal infections from species of Aspergillus.,0
"Aspergillosis occurs in humans, birds and other animals.",0
Aspergillosis occurs in chronic or acute forms which are clinically very distinct.,0
"Most cases of acute aspergillosis occur in people with severely compromised immune systems, e.g.",0
those undergoing bone marrow transplantation.,0
"Chronic colonization or infection can cause complications in people with underlying respiratory illnesses, such as asthma, cystic fibrosis, sarcoidosis, tuberculosis, or chronic obstructive pulmonary disease.",0
"Most commonly, aspergillosis occurs in the form of chronic pulmonary aspergillosis (CPA), aspergilloma, or allergic bronchopulmonary aspergillosis (ABPA).",0
Some forms are intertwined; for example ABPA and simple aspergilloma can progress to CPA.,0
"Other, noninvasive manifestations include fungal sinusitis (both allergic in nature and with established fungal balls), otomycosis (ear infection), keratitis (eye infection), and onychomycosis (nail infection).",0
"In most instances, these are less severe, and curable with effective antifungal treatment.",0
"The most frequently identified pathogens are Aspergillus fumigatus and Aspergillus flavus, ubiquitous organisms capable of living under extensive environmental stress.",0
Most people are thought to inhale thousands of Aspergillus spores daily but without effect due to an efficient immune response.,0
"Taken together, the major chronic, invasive, and allergic forms of aspergillosis account for around 600,000 deaths annually worldwide.",0
" Symptoms A fungus ball in the lungs may cause no symptoms and may be discovered only with a chest X-ray, or it may cause repeated coughing up of blood, chest pain, and occasionally severe, even fatal, bleeding.",0
"A rapidly invasive Aspergillus infection in the lungs often causes cough, fever, chest pain, and difficulty breathing.",0
Poorly controlled aspergillosis can disseminate through the blood stream to cause widespread organ damage.,0
"Symptoms include fever, chills, shock, delirium, seizures, and blood clots.",0
"The person may develop kidney failure, liver failure (causing jaundice), and breathing difficulties.",0
Death can occur quickly.,0
Aspergillosis of the ear canal causes itching and occasionally pain.,0
Fluid draining overnight from the ear may leave a stain on the pillow.,0
Aspergillosis of the sinuses causes a feeling of congestion and sometimes pain or discharge.,0
"It can extend beyond the sinuses.In addition to the symptoms, an X-ray or computerised tomography (CT) scan of the infected area provides clues for making the diagnosis.",0
"Whenever possible, a doctor sends a sample of infected material to a laboratory to confirm identification of the fungus.",0
" Diagnosis On chest X-ray and CT, pulmonary aspergillosis classically manifests as a halo sign, and later, an air crescent sign.",0
